,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight,type,NDVI_2000,NDVI_2001,NDVI_2002,NDVI_2003,NDVI_2004,NDVI_2005,NDVI_2006,NDVI_2007,NDVI_2008,NDVI_2009,NDVI_2010,NDVI_2011,NDVI_2013,NDVI_2014,NDVI_2015,NDVI_2016,NDVI_2017,NDVI_2018,NDVI_2019,NDVI_2020,NDVI_2021,NDVI_2022,NDVI_2023
2445,34.0861,-118.897,402.2,1.1,1.1,2018-11-09,1858,Terra,100,6.03,286.6,308.4,D,0,0.2597315311431885,0.3003222942352295,0.3062860071659088,0.3747561872005462,0.3120703995227813,0.3450321853160858,0.3291089534759521,0.3128186762332916,0.3139534890651703,0.3490600883960724,0.3539497852325439,0.3601223528385162,0.3792686760425567,0.3617585897445678,0.3982357978820801,0.3878419399261474,0.4126506149768829,0.4204304218292236,0.2969101667404175,0.3181674480438232,0.2899995148181915,0.167496919631958,0.197513997554779
2446,34.0956,-118.895,399.5,1.1,1.1,2018-11-09,1858,Terra,100,6.03,292.1,288.1,D,0,0.480710357427597,0.4927596151828766,0.3832722008228302,0.5202340483665466,0.4874241054058075,0.5640029907226562,0.5322800874710083,0.4118794500827789,0.4754244983196258,0.5192307829856873,0.5292682647705078,0.5082747936248779,0.4422843158245086,0.422305166721344,0.4858053624629974,0.440340906381607,0.4649927616119385,0.4761193990707397,0.4445146918296814,0.5262563824653625,0.4146598875522613,0.1679525226354599,0.2118637710809707
2447,34.0549,-118.7976,388.5,1.1,1.1,2018-11-09,1858,Terra,100,6.03,274.4,0.0,D,0,0.2787667512893677,0.3348085880279541,0.3077593147754669,0.3620015680789947,0.3193338215351105,0.4024937748908996,0.3420365452766418,0.3100178837776184,0.3307853639125824,0.3482438325881958,0.4176706969738006,0.4059151113033294,0.3273084461688995,0.3363959491252899,0.3212261795997619,0.2829564213752746,0.3770491778850555,0.3345599472522735,0.2756392359733581,0.3133758008480072,0.2294788360595703,0.1490509808063507,0.2057776749134063
2448,34.0644,-118.7954,463.8,1.1,1.1,2018-11-09,1858,Terra,100,6.03,298.6,0.0,D,0,0.5648021697998047,0.557614803314209,0.4595403671264648,0.5636363625526428,0.5973295569419861,0.6193671226501465,0.6086956262588501,0.5114337205886841,0.5481751561164856,0.5729367733001709,0.5824176073074341,0.5609045624732971,0.5642633438110352,0.5617655515670776,0.5626192092895508,0.4875817000865936,0.5581668615341187,0.4933920800685882,0.4991883039474487,0.4986979067325592,0.3708982169628143,0.170621782541275,0.2289965152740478
2449,34.0696,-118.8007,476.1,1.1,1.1,2018-11-09,1858,Terra,100,6.03,309.5,1348.6,D,0,0.4452690184116363,0.4380744099617004,0.3757356703281402,0.4604255259037018,0.4369055032730102,0.493952602148056,0.504803478717804,0.3718120157718658,0.4344746768474579,0.4435542225837707,0.4247491657733917,0.4754068255424499,0.3803680837154388,0.3754562139511108,0.359377771615982,0.3288515508174896,0.3821823894977569,0.4133016765117645,0.4065846800804138,0.4661806523799896,0.3117454051971435,0.1503111124038696,0.2118458300828933
2450,34.0791,-118.7988,419.8,1.1,1.1,2018-11-09,1858,Terra,100,6.03,310.3,468.8,D,0,0.6166263222694397,0.6372430324554443,0.4681845307350158,0.642252504825592,0.5596797466278076,0.6814919114112854,0.546798050403595,0.538118302822113,0.5967361330986023,0.6098389625549316,0.6060764789581299,0.6270719766616821,0.5271453857421875,0.5600004196166992,0.5488495826721191,0.5076400637626648,0.5493125915527344,0.548183262348175,0.506646990776062,0.5156765580177307,0.3133124709129333,0.1536443680524826,0.2295273542404174
2451,34.0886,-118.7968,369.7,1.1,1.1,2018-11-09,1858,Terra,100,6.03,303.5,126.6,D,0,0.4482091069221496,0.4600600600242615,0.3698573410511017,0.4512660503387451,0.4244897961616516,0.5347975492477417,0.5058152079582214,0.4129646122455597,0.479488343000412,0.5050190687179565,0.524642288684845,0.5148979425430298,0.4436026811599731,0.4282384216785431,0.407179057598114,0.40583136677742,0.4591765403747558,0.4424242377281189,0.3592375218868255,0.3861775398254394,0.3646939098834991,0.2041353732347488,0.2166225016117096
2452,34.0979,-118.7938,362.1,1.1,1.1,2018-11-09,1858,Terra,100,6.03,304.9,96.8,D,0,0.5702811479568481,0.5688866376876831,0.4890321493148803,0.5277525186538696,0.5647955536842346,0.6718811988830566,0.5655577182769775,0.5226858258247375,0.5884326696395874,0.5880215167999268,0.5990538001060486,0.6013863682746887,0.546981930732727,0.5646241903305054,0.5649484395980835,0.5059207081794739,0.5683704614639282,0.5379185676574707,0.4827716648578644,0.467826098203659,0.3621329665184021,0.1740741431713104,0.2090481370687484
2453,34.1072,-118.7909,400.7,1.1,1.1,2018-11-09,1858,Terra,100,6.03,310.5,301.5,D,0,0.287539929151535,0.2910848557949066,0.2233691364526748,0.3236134946346283,0.3101796507835388,0.3400456309318542,0.2818499207496643,0.2737865447998047,0.2659198045730591,0.3035342395305633,0.3143564462661743,0.3081349730491638,0.3232180774211883,0.3531059622764587,0.4073136448860168,0.3899931907653808,0.366635262966156,0.3522390127182007,0.3812949657440185,0.4149350225925445,0.3403480350971222,0.16725555062294,0.1820469796657562
2454,34.1093,-118.8033,368.0,1.1,1.1,2018-11-09,1858,Terra,100,6.03,309.3,121.5,D,0,0.4991243481636047,0.5054490566253662,0.3838672041893005,0.5085175633430481,0.4578354358673095,0.5489627718925476,0.4465306103229522,0.4065354466438293,0.4724997282028198,0.5273391008377075,0.5742278099060059,0.5305355787277222,0.4452699422836303,0.4326982498168945,0.5200988054275513,0.4411616623401642,0.4884297549724579,0.4429338276386261,0.3658867478370666,0.4534326195716858,0.3455637097358703,0.1529232561588287,0.1973075866699218
2455,34.1187,-118.8007,391.4,1.1,1.1,2018-11-09,1858,Terra,100,6.03,312.8,237.0,D,0,0.3005883991718292,0.3147231042385101,0.2863903343677521,0.3108328878879547,0.310513436794281,0.316273033618927,0.321734756231308,0.306676983833313,0.3370388150215149,0.3544149696826935,0.3329956829547882,0.2690395414829254,0.3732460141181946,0.3690875172615051,0.4120107293128967,0.3766864836215973,0.4172284603118896,0.3776454627513885,0.4310757219791412,0.4642591178417206,0.4324194192886352,0.1783919632434845,0.1970162391662597
2456,34.1281,-118.7983,368.6,1.1,1.1,2018-11-09,1858,Terra,100,6.03,309.8,122.1,D,0,0.2903225719928741,0.3456158339977264,0.2476906925439834,0.3002962470054626,0.3328781127929687,0.3424620926380157,0.3176895380020141,0.2563596963882446,0.2951449155807495,0.3164533972740173,0.3451981246471405,0.3349233567714691,0.2889779508113861,0.2658588588237762,0.2841582298278808,0.2762891352176666,0.2888889014720917,0.2808659374713897,0.2443076968193054,0.3037261664867401,0.2390745431184768,0.1279262602329254,0.15716353058815
2457,34.1376,-118.7963,387.5,1.1,1.1,2018-11-09,1858,Terra,100,6.03,314.2,213.0,D,2,0.3429522812366485,0.2950039505958557,0.2385085374116897,0.3205317556858063,0.310490995645523,0.3558113574981689,0.3127899169921875,0.2564437985420227,0.2818519473075866,0.3057436048984527,0.3580160737037658,0.3088429272174835,0.2807207107543945,0.2838989198207855,0.3165115118026733,0.2833848297595978,0.3081967234611511,0.3047913908958435,0.2444444447755813,0.2902904152870178,0.250831663608551,0.1120487973093986,0.1504687964916229
2458,34.1619,-118.7971,366.1,1.1,1.1,2018-11-09,1858,Terra,100,6.03,305.8,113.7,D,0,0.3158121407032013,0.3513016700744629,0.2451603859663009,0.3149808049201965,0.3103448152542114,0.413584440946579,0.339227557182312,0.24638432264328,0.3051764667034149,0.3353974819183349,0.3418066203594208,0.3309710323810577,0.263318121433258,0.2535712420940399,0.3001061379909515,0.2384137958288192,0.3561728298664093,0.2570445239543915,0.2972380518913269,0.2617566287517547,0.1834117174148559,0.129594087600708,0.1742126047611236
2459,34.1713,-118.795,418.0,1.1,1.1,2018-11-09,1858,Terra,100,6.03,316.4,449.7,D,0,0.2388550043106079,0.2724844217300415,0.195821151137352,0.2294958680868148,0.2677046656608581,0.3163411021232605,0.2356377840042114,0.1896923780441284,0.2529347836971283,0.2349366545677185,0.2717520892620086,0.2525584697723388,0.2088353484869003,0.2091409713029861,0.2356100529432296,0.213552638888359,0.2865311205387115,0.2376531511545181,0.3094328641891479,0.3005307614803314,0.220721960067749,0.1260504275560379,0.1333140879869461
2460,34.1808,-118.7927,383.2,1.1,1.1,2018-11-09,1858,Terra,100,6.03,306.1,191.9,D,2,0.3136854469776153,0.3302502632141113,0.3275505602359772,0.3222421407699585,0.3197546005249023,0.3353413939476013,0.3188180327415466,0.3110979497432709,0.323635458946228,0.3460462391376495,0.3383800089359283,0.3433805704116821,0.3639764785766601,0.3418936133384704,0.3424189388751983,0.3058381974697113,0.3153342008590698,0.3012791574001312,0.2962334454059601,0.3182485401630401,0.2895622849464416,0.1797473728656768,0.172445923089981
2461,34.1829,-118.8049,342.8,1.1,1.1,2018-11-09,1858,Terra,92,6.03,299.9,48.2,D,2,0.2894891500473022,0.3451372981071472,0.3009012341499328,0.346344918012619,0.3343503773212433,0.3815146684646606,0.2731747329235077,0.3166668713092804,0.348546415567398,0.3513810038566589,0.3318608403205871,0.3395476639270782,0.3822170794010162,0.3255133330821991,0.3291451334953308,0.3210921287536621,0.3445986807346344,0.3087774813175201,0.3649669587612152,0.3805634677410126,0.3946922719478607,0.1819684356451034,0.2011002451181411
2462,34.2299,-118.7932,361.2,1.1,1.1,2018-11-09,1858,Terra,100,6.03,300.8,100.2,D,2,0.1771571487188339,0.2070153504610061,0.241915762424469,0.2337777763605117,0.2641046643257141,0.2718305587768554,0.2187299579381942,0.2345897108316421,0.2627736926078796,0.2868284285068512,0.2681300342082977,0.2435152530670166,0.2979934215545654,0.2942938208580017,0.2890891432762146,0.2628719508647918,0.2700625658035278,0.2619744539260864,0.2879818677902221,0.2582181394100189,0.2666666805744171,0.14174585044384,0.2442981302738189
2463,34.2393,-118.7907,355.5,1.1,1.1,2018-11-09,1858,Terra,98,6.03,302.6,84.3,D,2,0.2581384778022766,0.2894366085529327,0.2443357408046722,0.2871939837932586,0.2920678555965423,0.3361701965332031,0.3004067540168762,0.2467127293348312,0.2996580600738525,0.3189044594764709,0.3302836120128631,0.2952153086662292,0.255934327840805,0.2708956599235534,0.2655504941940307,0.2567861080169678,0.3210727870464325,0.2868961095809936,0.3108558654785156,0.3442761898040771,0.2130201905965805,0.1296097487211227,0.1436565667390823
2464,34.0652,-118.8584,444.7,1.1,1.1,2018-11-09,1858,Terra,100,6.03,298.5,0.0,D,0,0.5398916006088257,0.5510203838348389,0.5314368009567261,0.549568235874176,0.5404282808303833,0.6281319856643677,0.5592756867408752,0.4789251089096069,0.5786677598953247,0.5589436292648315,0.6158590316772461,0.5374681353569031,0.5190615653991699,0.4644030630588531,0.4489621520042419,0.4429681897163391,0.5135999917984009,0.5245579481124878,0.4213168025016784,0.4043198227882385,0.3304630815982818,0.174589991569519,0.2535222172737121
2465,34.0631,-118.8459,455.4,1.1,1.1,2018-11-09,1858,Terra,100,6.03,309.9,0.0,D,0,0.4652841091156006,0.4502103924751282,0.4598212242126465,0.507556676864624,0.5131579041481018,0.5730259418487549,0.5515570640563965,0.4537047743797302,0.5371384024620056,0.4893097877502441,0.5470494627952576,0.4540894329547882,0.5077288746833801,0.4671361446380615,0.485129177570343,0.4324539601802826,0.5387994050979614,0.5195162296295166,0.5005960464477539,0.4551181197166443,0.3889153599739074,0.1574117839336395,0.2312794029712677
2466,34.0611,-118.8343,452.2,1.1,1.1,2018-11-09,1858,Terra,100,6.03,310.8,0.0,D,0,0.4688559472560882,0.5128509402275085,0.4138188362121582,0.480701744556427,0.4719134867191314,0.5613430142402649,0.5456638336181641,0.4176546633243561,0.4826995432376861,0.4923844039440155,0.5292897820472717,0.5230210423469543,0.4340629875659942,0.424042284488678,0.4350989162921905,0.3725490272045135,0.445939689874649,0.4385150671005249,0.4260468780994415,0.4147754609584808,0.3146954178810119,0.1540931165218353,0.2250789701938629
2467,34.059,-118.8216,479.1,1.1,1.1,2018-11-09,1858,Terra,100,6.03,304.2,0.0,D,0,0.5862337350845337,0.6201881766319275,0.5353853702545166,0.6374889612197876,0.628731369972229,0.6956220269203186,0.6448055505752563,0.5901709198951721,0.6329739689826965,0.6183847188949585,0.6662484407424927,0.6047865748405457,0.5675082206726074,0.5508571267127991,0.533501386642456,0.5099498629570007,0.6337741613388062,0.623136043548584,0.4646424353122711,0.5206896662712097,0.4718003273010254,0.1817884743213653,0.2342728823423385
2468,34.0726,-118.8445,413.6,1.1,1.1,2018-11-09,1858,Terra,100,6.03,309.2,0.0,D,0,0.523851215839386,0.5102685689926147,0.4595154225826263,0.5349462628364563,0.5387894511222839,0.6172664761543274,0.5917843580245972,0.4611721932888031,0.5297508239746094,0.55616295337677,0.5923115611076355,0.5273807644844055,0.4830287098884582,0.4736842215061188,0.5134618878364563,0.4687953591346741,0.5036649107933044,0.517241358757019,0.4727403223514557,0.4464775919914245,0.3427372872829437,0.1343747079372406,0.1907317787408828
2469,34.0746,-118.8562,423.7,1.1,1.1,2018-11-09,1858,Terra,100,6.03,305.0,0.0,D,0,0.5016042590141296,0.4630225002765655,0.4265255928039551,0.5678831934928894,0.5328376889228821,0.6547719240188599,0.5982532501220703,0.4988696873188019,0.6038556098937988,0.5678725838661194,0.6259626150131226,0.5798659324645996,0.576107919216156,0.5445834994316101,0.5968018174171448,0.53665691614151,0.6467990875244141,0.6048317551612854,0.4512040615081787,0.5409153699874878,0.5153027176856995,0.1691463142633438,0.2055123150348663
2470,34.0767,-118.8685,446.8,1.1,1.1,2018-11-09,1858,Terra,100,6.03,309.1,0.0,D,0,0.4428399503231048,0.4178235530853271,0.3822879791259765,0.457851231098175,0.4867698550224304,0.489731878042221,0.452277660369873,0.4019588232040405,0.4083066582679748,0.4948749542236328,0.500320315361023,0.464837372303009,0.4265198707580566,0.3996133804321289,0.4571709632873535,0.4529017806053161,0.4328629970550537,0.4448336362838745,0.3590402603149414,0.3926174640655517,0.3412804305553436,0.1528613269329071,0.2188688814640045
2471,34.0787,-118.8806,459.4,1.1,1.1,2018-11-09,1858,Terra,100,6.03,304.9,1006.5,D,0,0.4652908146381378,0.4456578195095062,0.3959754109382629,0.4946921467781067,0.4962717592716217,0.5433188676834106,0.4930114448070526,0.4161381125450134,0.4618480205535888,0.5265980362892151,0.5713127851486206,0.5108371376991272,0.4748669564723968,0.439274251461029,0.5733435750007629,0.4881637394428253,0.5136186480522156,0.5215553641319275,0.356852114200592,0.4450806975364685,0.4370297789573669,0.1644663959741592,0.1864453107118606
2472,34.0717,-118.8128,424.2,1.1,1.1,2018-11-09,1858,Terra,100,6.03,301.2,514.4,D,0,0.1469513922929763,0.1547876149415969,0.1699561774730682,0.1838134378194809,0.1779761910438537,0.2004440575838089,0.1879388689994812,0.1589341312646865,0.1964862793684005,0.2010458409786224,0.2468292713165283,0.2251182198524475,0.2024477273225784,0.1892339140176773,0.2026127874851226,0.1878624856472015,0.2028777003288269,0.1931966841220855,0.1829697340726852,0.1963710784912109,0.158725157380104,0.1091138869524002,0.1343099921941757
2473,34.0738,-118.8252,402.1,1.1,1.1,2018-11-09,1858,Terra,100,6.03,297.6,312.8,D,0,0.5734391808509827,0.5686695575714111,0.4711917340755462,0.6151303648948669,0.5746095180511475,0.661076009273529,0.627309262752533,0.5337781310081482,0.5796987414360046,0.6011024713516235,0.6186172366142273,0.623412549495697,0.548811674118042,0.5006277561187744,0.5277684926986694,0.5205855369567871,0.5926401615142822,0.5902746319770813,0.4357559084892273,0.4740346074104309,0.3962072134017944,0.2140275239944458,0.2748051285743713
2474,34.076,-118.8378,405.3,1.1,1.1,2018-11-09,1858,Terra,100,6.03,305.0,337.4,D,0,0.3692946135997772,0.3647830486297607,0.3016149699687958,0.4105414152145386,0.4223529398441314,0.4696348309516907,0.4320166409015655,0.3419330716133117,0.3768322169780731,0.432116687297821,0.4460000097751617,0.4628375768661499,0.3859852850437164,0.3538655042648315,0.3669514060020447,0.3248995840549469,0.3952299952507019,0.3775038421154022,0.325747549533844,0.4052203595638275,0.3501212298870086,0.1759164184331894,0.1799987703561782
2475,34.078,-118.8493,422.8,1.1,1.1,2018-11-09,1858,Terra,100,6.03,308.0,500.4,D,0,0.4918566644191742,0.5352205634117126,0.4389346241950989,0.5276668667793274,0.5498251914978027,0.5868567824363708,0.5753122568130493,0.4764764010906219,0.4727121889591217,0.5385830402374268,0.5343283414840698,0.5353276133537292,0.4895666241645813,0.4558521509170532,0.508338451385498,0.4701754450798034,0.4684147834777832,0.5134328603744507,0.3660531640052795,0.4210526347160339,0.3761351704597473,0.1647886782884597,0.2282796055078506
2476,34.08,-118.8611,446.8,1.1,1.1,2018-11-09,1858,Terra,100,6.03,310.5,803.0,D,0,0.4426877498626709,0.4052706658840179,0.388871818780899,0.465859979391098,0.5066205859184265,0.5007941126823425,0.4762516021728515,0.4009848237037658,0.3915211856365204,0.4691055715084076,0.4892195463180542,0.491329163312912,0.449999988079071,0.4570070803165436,0.5203908085823059,0.4636387825012207,0.5266159772872925,0.5157159566879272,0.4050179123878479,0.4581700265407562,0.4355469644069671,0.1484662741422653,0.2064399868249893
2477,34.0821,-118.8734,475.2,1.1,1.1,2018-11-09,1858,Terra,100,6.03,311.8,1314.7,D,0,0.4136392474174499,0.3711538314819336,0.3081630766391754,0.4398104250431061,0.439915657043457,0.4557800590991974,0.3965931534767151,0.3360876739025116,0.3860210180282593,0.4530332088470459,0.4814814925193786,0.4414187669754028,0.4050633013248443,0.4133341610431671,0.5049154162406921,0.4280650317668915,0.4382597506046295,0.4611161947250366,0.35109344124794,0.4265477359294891,0.3652463555335998,0.1496466696262359,0.1895120292901992
2478,34.0841,-118.8853,500.0,1.1,1.1,2018-11-09,1858,Terra,100,6.03,311.1,1928.0,D,0,0.4406463503837585,0.3859211206436157,0.3356063365936279,0.4345186352729797,0.4120250940322876,0.4864167273044586,0.4645498096942901,0.3630737364292145,0.3911290466785431,0.4499406516551971,0.4502273797988891,0.4558936059474945,0.42586749792099,0.3840091228485107,0.4795877039432525,0.4192610085010528,0.4458058476448059,0.4467564225196838,0.3310285210609436,0.4246762096881866,0.3700219988822937,0.1494105011224746,0.1879707127809524
2479,34.0811,-118.8108,393.1,1.1,1.1,2018-11-09,1858,Terra,100,6.03,297.3,247.9,D,0,0.5173841118812561,0.5422042012214661,0.4214288592338562,0.5187390446662903,0.493203192949295,0.6274725794792175,0.5580286383628845,0.4417729079723358,0.4906964898109436,0.5161070227622986,0.519109845161438,0.5392174124717712,0.4604157507419586,0.4337053596973419,0.4431994259357452,0.4299197793006897,0.4732547700405121,0.49471116065979,0.3838690221309662,0.4375388324260711,0.3040310740470886,0.1803207397460937,0.2422370761632919
2480,34.0832,-118.8228,386.8,1.1,1.1,2018-11-09,1858,Terra,100,6.03,297.4,210.3,D,0,0.6815181374549866,0.6503157019615173,0.605773389339447,0.6906622648239136,0.6838966012001038,0.7403066754341125,0.6893555521965027,0.6255437731742859,0.6571298837661743,0.6863142848014832,0.6895161271095276,0.6952762007713318,0.6970486044883728,0.67160964012146,0.6938503384590149,0.6464929580688477,0.6807979941368103,0.6906760931015015,0.4981617629528045,0.6090121269226074,0.544550895690918,0.1715391427278518,0.2405628114938736
2481,34.0853,-118.835,388.4,1.1,1.1,2018-11-09,1858,Terra,100,6.03,306.2,221.1,D,0,0.4859590530395508,0.5161290168762207,0.3982511460781097,0.5201663374900818,0.5382784605026245,0.6169705390930176,0.5169660449028015,0.4696185290813446,0.4665243923664093,0.5216310024261475,0.5542271733283997,0.5309559106826782,0.4780849516391754,0.4557254016399383,0.5056818723678589,0.462001085281372,0.4593023359775543,0.4791547656059265,0.3436866998672485,0.5330905914306641,0.4380117952823639,0.1907241493463516,0.2319894880056381
2482,34.0873,-118.8469,421.0,1.1,1.1,2018-11-09,1858,Terra,100,6.03,312.8,480.2,D,0,0.407648503780365,0.4424195289611816,0.3286377191543579,0.4210341274738312,0.4708112180233001,0.4853595197200775,0.4656956791877746,0.3438868522644043,0.3964945673942566,0.4635082483291626,0.4745222926139831,0.4430004358291626,0.3737373650074005,0.3611305058002472,0.4054123163223266,0.394129991531372,0.3991811573505401,0.418902188539505,0.3630210161209106,0.4602215588092804,0.4116004407405853,0.2111498713493347,0.2769222557544708
2483,34.0894,-118.859,458.6,1.1,1.1,2018-11-09,1858,Terra,100,6.03,319.3,993.0,D,0,0.4525483250617981,0.4492512345314026,0.406953364610672,0.4624541997909546,0.4965753555297851,0.5313069224357605,0.491433709859848,0.3816244006156921,0.413541167974472,0.4733372330665588,0.4837040901184082,0.4918716251850128,0.3979820609092712,0.3884934484958648,0.4597984850406647,0.4356540143489837,0.4326824247837066,0.4508474469184875,0.3689423501491546,0.4514116942882538,0.4183903634548187,0.1955061256885528,0.2680602371692657
2484,34.0915,-118.8713,500.0,1.1,1.1,2018-11-09,1858,Terra,100,6.03,339.6,1932.1,D,0,0.3351800441741943,0.3364534676074981,0.2892209887504577,0.3187641203403473,0.3766323029994964,0.4327588677406311,0.3900270462036133,0.3258834481239319,0.3775643706321716,0.3855166137218475,0.3904045224189758,0.3976574540138244,0.3494898080825805,0.321376234292984,0.3785737454891205,0.3363826274871826,0.3522818386554718,0.355053186416626,0.289429247379303,0.3699035048484802,0.3131420016288757,0.1377451121807098,0.1662669777870178
2485,34.0936,-118.8833,500.0,1.1,1.1,2018-11-09,1858,Terra,100,6.03,345.4,1928.0,D,0,0.5576730370521545,0.5617257356643677,0.4522145092487335,0.5627080798149109,0.5586206912994385,0.6184404492378235,0.5989475250244141,0.4542623460292816,0.547889232635498,0.5454545617103577,0.5560102462768555,0.5597591996192932,0.4814385175704956,0.4591549336910248,0.5638425946235657,0.498256504535675,0.5734480619430542,0.5658844709396362,0.417440801858902,0.4613181054592132,0.4038654565811157,0.1898084729909896,0.2584157586097717
2486,34.0906,-118.8087,381.0,1.1,1.1,2018-11-09,1858,Terra,100,6.03,301.2,177.8,D,2,0.2754966914653778,0.3042145669460296,0.3031912744045257,0.3423044681549072,0.3567346930503845,0.4250941574573517,0.321739137172699,0.3930228352546692,0.427036702632904,0.4250593781471252,0.4168904721736908,0.4517921805381775,0.4729444980621338,0.4382625818252563,0.4888962209224701,0.4481948912143707,0.4535040557384491,0.4523809552192688,0.365527480840683,0.408075600862503,0.4130043685436249,0.1622766405344009,0.144123375415802
2487,34.0927,-118.8207,386.5,1.1,1.1,2018-11-09,1858,Terra,100,6.03,305.4,208.0,D,0,0.5711230039596558,0.5513043403625488,0.4533936083316803,0.5861204266548157,0.5775615572929382,0.6136879324913025,0.5479069948196411,0.482273131608963,0.563708484172821,0.5888780355453491,0.5951919555664062,0.5691245198249817,0.5223566293716431,0.4881370365619659,0.5555201768875122,0.4841760098934173,0.5300336480140686,0.5410526394844055,0.6116291880607605,0.6126760840415955,0.5251311659812927,0.2057125568389892,0.2353444397449493
2488,34.0947,-118.8329,406.8,1.1,1.1,2018-11-09,1858,Terra,100,6.03,315.5,348.7,D,0,0.5054892897605896,0.4836985468864441,0.4109104573726654,0.5140607357025146,0.5048629641532898,0.5541582107543945,0.4845480918884277,0.4378477334976196,0.4738370776176452,0.5146076679229736,0.5074290633201599,0.4982377290725708,0.4811205863952636,0.4798771739006042,0.552117109298706,0.4759825468063354,0.4791666567325592,0.5007703900337219,0.3798684775829315,0.5277600884437561,0.4684361517429352,0.1903828382492065,0.2452981919050216
2489,34.0968,-118.8449,431.4,1.1,1.1,2018-11-09,1858,Terra,100,6.03,320.7,595.6,D,0,0.4184858202934265,0.3717504441738128,0.3116381764411926,0.4087452590465545,0.4408148825168609,0.4333846569061279,0.4281842708587646,0.3273100554943084,0.3827487230300903,0.4211620986461639,0.4164727926254272,0.4400559365749359,0.3658286333084106,0.3636832237243652,0.4117579460144043,0.3792372941970825,0.4285714328289032,0.4288346469402313,0.3248120248317718,0.4626772999763489,0.4198007881641388,0.1885894685983657,0.2227084189653396
2490,34.0989,-118.8569,456.1,1.1,1.1,2018-11-09,1858,Terra,100,6.03,324.5,949.9,D,0,0.5122172236442566,0.4957683682441711,0.4272827506065368,0.5224977135658264,0.5256723761558533,0.579545795917511,0.5075904130935669,0.4329657554626465,0.5087719559669495,0.5295493602752686,0.5160493850708008,0.5326515436172485,0.4710632562637329,0.4318724870681762,0.4878087639808655,0.4520547986030578,0.5318453907966614,0.5384615659713745,0.3906317055225372,0.5124500393867493,0.4477733373641968,0.2311854213476181,0.2753171920776367
2491,34.101,-118.8694,500.0,1.1,1.1,2018-11-09,1858,Terra,100,6.03,343.9,1929.8,D,0,0.4340901374816894,0.4467760324478149,0.3784503638744354,0.395348846912384,0.4268255531787872,0.5205643177032471,0.4346524775028229,0.3943057060241699,0.447110503911972,0.4812943935394287,0.468122273683548,0.4318136274814605,0.3703703582286834,0.3850629329681396,0.2932082712650299,0.2689391374588012,0.3382147848606109,0.3592365384101867,0.2674157321453094,0.2790994942188263,0.2265249788761139,0.0938159972429275,0.1038743928074836
2492,34.1031,-118.8816,500.0,1.1,1.1,2018-11-09,1858,Terra,100,6.03,326.8,1928.7,D,0,0.6377528309822083,0.6507607102394104,0.5356349945068359,0.655680239200592,0.5836299061775208,0.715964138507843,0.6607610583305359,0.5434751510620117,0.6375285983085632,0.6607797145843506,0.6190476417541504,0.6339014172554016,0.5735981464385986,0.531602144241333,0.6056690216064453,0.5325358510017395,0.618328869342804,0.6377816200256348,0.6710359454154968,0.690940260887146,0.5839486122131348,0.2437454313039779,0.2380425184965133
2493,34.1,-118.8061,363.0,1.1,1.1,2018-11-09,1858,Terra,100,6.03,304.1,102.3,D,0,0.5153846144676208,0.5052776336669922,0.4462524056434631,0.5516537427902222,0.4957983195781708,0.5865669846534729,0.4834024906158447,0.3971629738807678,0.4853605031967163,0.5449013710021973,0.5376602411270142,0.5562808513641357,0.4537315666675567,0.4272151887416839,0.4949109554290771,0.4476692974567413,0.4888143241405487,0.4854884445667267,0.4049846529960632,0.534334659576416,0.410808652639389,0.2119758576154709,0.2249131947755813
2494,34.1021,-118.8182,385.9,1.1,1.1,2018-11-09,1858,Terra,100,6.03,315.7,205.7,D,0,0.4039362668991089,0.3970276117324829,0.3445412516593933,0.4194659888744354,0.4248871803283691,0.4875044822692871,0.3740779757499695,0.4034238755702972,0.4037986993789673,0.4507451951503753,0.4887417256832123,0.4657463431358337,0.4616149365901947,0.4466822445392608,0.5198748707771301,0.4675835072994232,0.4561626315116882,0.4388363063335418,0.3232445418834686,0.379084974527359,0.3086786270141601,0.136365458369255,0.1528384238481521
2495,34.1042,-118.8306,412.7,1.1,1.1,2018-11-09,1858,Terra,100,6.03,327.4,398.3,D,0,0.5761061906814575,0.5505697727203369,0.49097341299057,0.5557147860527039,0.5427622199058533,0.644006073474884,0.3844696879386902,0.4803192615509033,0.5497691631317139,0.5957279205322266,0.5869660973548889,0.5767041444778442,0.5161716938018799,0.463169127702713,0.5231612324714661,0.4801687896251678,0.535111129283905,0.5120062828063965,0.428460955619812,0.458084762096405,0.3887664973735809,0.1860615611076355,0.2390481084585189
2496,34.1063,-118.843,435.4,1.1,1.1,2018-11-09,1858,Terra,100,6.03,327.2,643.4,D,0,0.5269789695739746,0.4493623375892639,0.3977318704128265,0.4591836631298065,0.5368223190307617,0.5353235006332397,0.4926174581050873,0.4119649827480316,0.4702655673027038,0.5424982905387878,0.5093191266059875,0.491264134645462,0.4789609611034393,0.4756212830543518,0.5939974784851074,0.4861580729484558,0.5320292711257935,0.5213271379470825,0.3914893567562103,0.504664957523346,0.4091547429561615,0.1739696860313415,0.1978412419557571
